timestamp,Data Point,980-data
,732,248
,726,254
,733,247
,734,246
,733,247
,732,248
,729,251
,734,246
,729,251
,735,245
,741,239
,738,242
,733,247
,741,239
,745,235
,747,233
,742,238
,740,240
,742,238
,736,244
,729,251
,725,255
,734,246
,730,250
,734,246
,731,249
,726,254
,720,260
,727,253
,734,246
,725,255
,715,265
,709,271
,700,280
,709,271
,715,265
,720,260
,728,252
,725,255
,723,257
,725,255
,724,256
,718,262
,709,271
,717,263
,712,268
,706,274
,707,273
,706,274
,716,264
,714,266
,716,264
,708,272
,715,265
,708,272
,716,264
,721,259
,730,250
,740,240
,744,236
,737,243
,736,244
,735,245
,735,245
,725,255
,729,251
,728,252
,730,250
,720,260
,721,259
,713,267
,710,270
,705,275
,703,277
,702,278
,706,274
,711,269
,704,276
,694,286
,685,295
,678,302
,678,302
,676,304
,669,311
,661,319
,651,329
,653,327
,652,328
,660,320
,655,325
,649,331
,639,341
,645,335
,644,336
,641,339
,635,345
,635,345
,639,341
,642,338
,648,332
,649,331
,650,330
,650,330
,649,331
,649,331
,641,339
,640,340
,630,350
,633,347
,625,355
,618,362
,619,361
,612,368
,617,363
,619,361
,629,351
,638,342
,629,351
,639,341
,632,348
,642,338
,632,348
,627,353
,629,351
,628,352
,629,351
,621,359
,623,357
,620,360
,628,352
,629,351
,624,356
,626,354
,617,363
,607,373
,614,366
,621,359
,624,356
,614,366
,610,370
,600,380
,603,377
,610,370
,616,364
,620,360
,610,370
,607,373
,605,375
,598,382
,608,372
,605,375
,598,382
,603,377
,613,367
,622,358
,629,351
,629,351
,626,354
,629,351
,620,360
,622,358
,631,349
,637,343
,641,339
,649,331
,639,341
,647,333
,646,334
,641,339
,650,330
,656,324
,656,324
,654,326
,655,325
,652,328
,659,321
,666,314
,668,312
,667,313
,659,321
,660,320
,666,314
,675,305
,682,298
,672,308
,682,298
,685,295
,687,293
,685,295
,695,285
,704,276
,704,276
,702,278
,694,286
,700,280
,694,286
,693,287
,685,295
,691,289
,688,292
,687,293
,691,289
,691,289
,691,289
,687,293
,691,289
,681,299
,688,292
,684,296
,677,303
,671,309
,674,306
,670,310
,672,308
,679,301
,681,299
,679,301
,678,302
,681,299
,677,303
,684,296
,682,298
,692,288
,682,298
,689,291
,687,293
,680,300
,684,296
,689,291
,688,292
,691,289
,683,297
,686,294
,682,298
,690,290
,691,289
,688,292
,690,290
,691,289
,685,295
,680,300
,690,290
,699,281
,701,279
,701,279
,704,276
,714,266
,715,265
,709,271
,706,274
,714,266
,720,260
,711,269
,711,269
,712,268
,716,264
,715,265
,713,267
,717,263
,716,264
,709,271
,699,281
,706,274
,708,272
,706,274
,696,284
,698,282
,708,272
,698,282
,696,284
,688,292
,693,287
,694,286
,697,283
,698,282
,697,283
,687,293
,678,302
,681,299
,682,298
,678,302
,678,302
,673,307
,666,314
,665,315
,655,325
,655,325
,655,325
,650,330
,646,334
,651,329
,656,324
,655,325
,660,320
,658,322
,650,330
,650,330
,653,327
,658,322
,668,312
,669,311
,667,313
,662,318
,672,308
,681,299
,680,300
,682,298
,689,291
,680,300
,684,296
,693,287
,700,280
,695,285
,695,285
,690,290
,697,283
,698,282
,691,289
,699,281
,691,289
,688,292
,686,294
,692,288
,687,293
,679,301
,687,293
,693,287
,683,297
,692,288
,694,286
,687,293
,693,287
,693,287
,694,286
,704,276
,711,269
,711,269
,706,274
,713,267
,711,269
,708,272
,712,268
,703,277
,711,269
,708,272
,708,272
,715,265
,709,271
,706,274
,707,273
,716,264
,720,260
,719,261
,709,271
,707,273
,699,281
,695,285
,694,286
,701,279
,703,277
,703,277
,706,274
,706,274
,697,283
,701,279
,707,273
,714,266
,706,274
,699,281
,693,287
,702,278
,698,282
,707,273
,706,274
,716,264
,726,254
,717,263
,707,273
,703,277
,701,279
,708,272
,703,277
,700,280
,695,285
,701,279
,704,276
,710,270
,700,280
,699,281
,701,279
,702,278
,705,275
,699,281
,693,287
,696,284
,698,282
,692,288
,682,298
,673,307
,680,300
,677,303
,670,310
,676,304
,678,302
,671,309
,668,312
,661,319
,663,317
,661,319
,664,316
,659,321
,662,318
,659,321
,649,331
,642,338
,641,339
,632,348
,637,343
,635,345
,642,338
,642,338
,633,347
,625,355
,635,345
,635,345
,629,351
,622,358
,619,361
,615,365
,614,366
,604,376
,606,374
,607,373
,599,381
,593,387
,594,386
,600,380
,599,381
,596,384
,606,374
,596,384
,589,391
,597,383
,591,389
,589,391
,593,387
,598,382
,594,386
,594,386
,603,377
,605,375
,607,373
,597,383
,597,383
,602,378
,611,369
,619,361
,619,361
,627,353
,617,363
,611,369
,603,377
,597,383
,607,373
,604,376
,596,384
,602,378
,595,385
,595,385
,599,381
,604,376
,603,377
,612,368
,607,373
,599,381
,601,379
,598,382
,592,388
,599,381
,593,387
,599,381
,595,385
,591,389
,585,395
,587,393
,578,402
,579,401
,579,401
,580,400
,576,404
,578,402
,583,397
,577,403
,573,407
,567,413
,573,407
,580,400
,590,390
,590,390
,594,386
,602,378
,609,371
,604,376
,610,370
,618,362
,618,362
,623,357
,622,358
,614,366
,611,369
,616,364
,608,372
,613,367
,613,367
,613,367
,616,364
,606,374
,606,374
,600,380
,592,388
,595,385
,588,392
,593,387
,584,396
,591,389
,592,388
,597,383
,603,377
,611,369
,616,364
,617,363
,615,365
,615,365
,620,360
,628,352
,620,360
,612,368
,606,374
,605,375
,602,378
,601,379
,593,387
,584,396
,583,397
,591,389
,597,383
,607,373
,598,382
,601,379
,592,388
,599,381
,605,375
,609,371
,614,366
,617,363
,615,365
,621,359
,614,366
,622,358
,615,365
,620,360
,623,357
,624,356
,615,365
,621,359
,617,363
,619,361
,623,357
,625,355
,621,359
,629,351
,631,349
,641,339
,643,337
,652,328
,658,322
,654,326
,662,318
,668,312
,671,309
,677,303
,678,302
,680,300
,690,290
,693,287
,684,296
,682,298
,676,304
,680,300
,685,295
,692,288
,695,285
,699,281
,699,281
,702,278
,707,273
,713,267
,721,259
,730,250
,733,247
,741,239
,740,240
,734,246
,733,247
,728,252
,736,244
,738,242
,742,238
,746,234
,741,239
,749,231
,753,227
,752,228
,750,230
,744,236
,751,229
,744,236
,748,232
,738,242
,731,249
,735,245
,728,252
,724,256
,734,246
,737,243
,746,234
,752,228
,747,233
,737,243
,733,247
,723,257
,731,249
,732,248
,730,250
,722,258
,723,257
,719,261
,726,254
,721,259
,714,266
,708,272
,712,268
,708,272
,714,266
,716,264
,718,262
,716,264
,713,267
,713,267
,703,277
,708,272
,699,281
,708,272
,715,265
,714,266
,707,273
,702,278
,694,286
,688,292
,696,284
,686,294
,690,290
,680,300
,683,297
,684,296
,675,305
,665,315
,660,320
,658,322
,658,322
,658,322
,668,312
,678,302
,670,310
,667,313
,673,307
,671,309
,667,313
,671,309
,672,308
,668,312
,672,308
,679,301
,689,291
,687,293
,691,289
,691,289
,690,290
,694,286
,701,279
,699,281
,697,283
,707,273
,716,264
,724,256
,729,251
,738,242
,739,241
,739,241
,731,249
,736,244
,737,243
,744,236
,745,235
,741,239
,731,249
,732,248
,726,254
,731,249
,731,249
,736,244
,738,242
,740,240
,745,235
,746,234
,750,230
,759,221
,761,219
,763,217
,760,220
,755,225
,758,222
,750,230
,744,236
,752,228
,762,218
,760,220
,759,221
,756,224
,763,217
,758,222
,763,217
,756,224
,766,214
,769,211
,761,219
,755,225
,756,224
,761,219
,766,214
,772,208
,763,217
,765,215
,761,219
,756,224
,763,217
,758,222
,768,212
,775,205
,771,209
,768,212
,774,206
,770,210
,772,208
,772,208
,763,217
,766,214
,769,211
,761,219
,754,226
,747,233
,748,232
,742,238
,749,231
,753,227
,749,231
,743,237
,751,229
,750,230
,759,221
,758,222
,764,216
,754,226
,754,226
,744,236
,737,243
,739,241
,749,231
,756,224
,756,224
,753,227
,763,217
,769,211
,761,219
,756,224
,758,222
,768,212
,776,204
,783,197
,775,205
,777,203
,776,204
,786,194
,777,203
,769,211
,771,209
,781,199
,791,189
,782,198
,780,200
,787,193
,790,190
,786,194
,779,201
,780,200
,785,195
,776,204
,785,195
,794,186
,793,187
,784,196
,784,196
,778,202
,787,193
,782,198
,789,191
,782,198
,784,196
,791,189
,794,186
,797,183
,805,175
,800,180
,792,188
,786,194
,796,184
,796,184
,805,175
,807,173
,810,170
,816,164
,819,161
,829,151
,825,155
,833,147
,826,154
,822,158
,831,149
,831,149
,832,148
,839,141
,830,150
,821,159
,824,156
,822,158
,822,158
,827,153
,832,148
,839,141
,833,147
,823,157
,820,160
,818,162
,814,166
,806,174
,809,171
,805,175
,800,180
,796,184
,805,175
,814,166
,817,163
,815,165
,810,170
,803,177
,804,176
,807,173
,798,182
,803,177
,813,167
,816,164
,806,174
,806,174
,807,173
,810,170
,801,179
,811,169
,812,168
,802,178
,810,170
,815,165
,805,175
,810,170
,814,166
,815,165
,805,175
,798,182
,788,192
,790,190
,789,191
,797,183
,795,185
,804,176
,796,184
,805,175
,798,182
,795,185
,789,191
,786,194
,790,190
,787,193
,778,202
,777,203
,781,199
,776,204
,778,202
,772,208
,777,203
,787,193
,787,193
,794,186
,786,194
,793,187
,802,178
,804,176
,806,174
,813,167
,809,171
,818,162
,812,168
,806,174
,804,176
,808,172
,801,179
,791,189
,795,185
,798,182
,797,183
,803,177
,810,170
,809,171
,806,174
,810,170
,800,180
,793,187
,793,187
,790,190
,793,187
,796,184
,790,190
,782,198
,777,203
,774,206
,779,201
,789,191
,782,198
,778,202
,785,195
,784,196
,781,199
,783,197
,774,206
,780,200
,788,192
,786,194
,776,204
,783,197
,781,199
,779,201
,777,203
,786,194
,793,187
,792,188
,800,180
,794,186
,794,186
,801,179
,794,186
,799,181
,799,181
,791,189
,801,179
,797,183
,799,181
,807,173
,797,183
,787,193
,778,202
,769,211
,774,206
,779,201
,777,203
,767,213
,758,222
,757,223
,755,225
,759,221
,754,226
,762,218
,768,212
,768,212
,762,218
,767,213
,758,222
,764,216
,768,212
,769,211
,767,213
,765,215
,773,207
,781,199
,777,203
,782,198
,776,204
,785,195
,795,185
,801,179
,797,183
,796,184
,794,186
,791,189
,797,183
,799,181
,808,172
,801,179
,793,187
,802,178
,794,186
,786,194
,791,189
,799,181
,791,189
,789,191
,795,185
,801,179
,792,188
,792,188
,801,179
,793,187
,800,180
,810,170
,810,170
,811,169
,804,176
,814,166
,809,171
,800,180
,802,178
,803,177
,810,170
,805,175
,815,165
,812,168
,806,174
,806,174
,815,165
,808,172
,801,179
,806,174
,801,179
,800,180
,809,171
,809,171
,815,165
,812,168
,821,159
,826,154
,825,155
,817,163
,814,166
,821,159
,814,166
,816,164
,811,169
,815,165
,815,165
,819,161
,822,158
,821,159
,825,155
,826,154
,823,157
,814,166
,814,166
,811,169
,802,178
,806,174
,809,171
,811,169
,804,176
,807,173
,798,182
,789,191
,791,189
,800,180
,801,179
,810,170
,800,180
,797,183
,789,191
,781,199
,783,197
,779,201
,776,204
,768,212
,763,217
,772,208
,764,216
,771,209
,766,214
,763,217
,767,213
,767,213
,765,215
,767,213
,759,221
,765,215
,755,225
,763,217
,769,211
,771,209
,776,204
,778,202
,784,196
,780,200
,777,203
,771,209
,770,210
,771,209
,775,205
,774,206
,766,214
,759,221
,750,230
,752,228
,752,228
,743,237
,741,239
,744,236
,746,234
,740,240
,731,249
,723,257
,731,249
,741,239
,741,239
,747,233
,750,230
,749,231
,755,225
,748,232
,747,233
,755,225
,760,220
,761,219
,766,214
,764,216
,761,219
,766,214
,764,216
,763,217
,757,223
,767,213
,758,222
,753,227
,760,220
,765,215
,766,214
,773,207
,777,203
,775,205
,780,200
,780,200
,790,190
,782,198
,788,192
,782,198
,790,190
,783,197
,790,190
,798,182
,807,173
,815,165
,822,158
,819,161
,828,152
,836,144
,844,136
,850,130
,846,134
,854,126
,847,133
,837,143
,847,133
,839,141
,837,143
,846,134
,853,127
,853,127
,859,121
,849,131
,849,131
,854,126
,849,131
,859,121
,863,117
,861,119
,871,109
,876,104
,866,114
,873,107
,881,99
,873,107
,863,117
,870,110
,861,119
,868,112
,870,110
,874,106
,881,99
,891,89
,901,79
,897,83
,896,84
,889,91
,891,89
,883,97
,882,98
,892,88
,893,87
,890,90
,896,84
,901,79
,900,80
,894,86
,902,78
,904,76
,899,81
,900,80
,900,80
,896,84
,899,81
,902,78
,899,81
,891,89
,901,79
,904,76
,907,73
,910,70
,913,67
,908,72
,914,66
,908,72
,909,71
,918,62
,923,57
,927,53
,927,53
,924,56
,915,65
,924,56
,934,46
,943,37
,942,38
,938,42
,938,42
,948,32
,951,29
,951,29
,961,19
,965,15
,955,25
,948,32
,949,31
,949,31
,951,29
,942,38
,941,39
,942,38
,944,36
,953,27
,950,30
,948,32
,953,27
,955,25
,960,20
,968,12
,978,2
,988,-8
,987,-7
,982,-2
,981,-1
,988,-8
,990,-10
,989,-9
,986,-6
,981,-1
,985,-5
,992,-12
,987,-7
,982,-2
,981,-1
,990,-10
,981,-1
,989,-9
,987,-7
,993,-13
