timestamp,Data Point,980-data
,801,179
,804,176
,798,182
,795,185
,789,191
,782,198
,785,195
,783,197
,777,203
,779,201
,778,202
,776,204
,774,206
,783,197
,777,203
,783,197
,783,197
,780,200
,774,206
,780,200
,786,194
,785,195
,787,193
,777,203
,780,200
,775,205
,774,206
,770,210
,768,212
,776,204
,772,208
,776,204
,778,202
,774,206
,779,201
,783,197
,773,207
,774,206
,775,205
,778,202
,773,207
,768,212
,771,209
,769,211
,759,221
,752,228
,760,220
,758,222
,766,214
,764,216
,763,217
,763,217
,761,219
,756,224
,761,219
,759,221
,765,215
,769,211
,765,215
,771,209
,773,207
,771,209
,767,213
,764,216
,767,213
,759,221
,767,213
,768,212
,774,206
,782,198
,778,202
,782,198
,773,207
,778,202
,774,206
,776,204
,768,212
,758,222
,759,221
,765,215
,772,208
,771,209
,778,202
,773,207
,764,216
,767,213
,773,207
,781,199
,780,200
,790,190
,783,197
,773,207
,777,203
,769,211
,770,210
,770,210
,760,220
,768,212
,764,216
,765,215
,762,218
,761,219
,760,220
,767,213
,774,206
,781,199
,777,203
,784,196
,775,205
,776,204
,781,199
,772,208
,773,207
,769,211
,777,203
,780,200
,777,203
,772,208
,762,218
,753,227
,753,227
,758,222
,759,221
,769,211
,763,217
,772,208
,770,210
,776,204
,776,204
,775,205
,766,214
,771,209
,776,204
,782,198
,788,192
,783,197
,782,198
,781,199
,789,191
,789,191
,787,193
,779,201
,770,210
,769,211
,761,219
,754,226
,760,220
,759,221
,768,212
,768,212
,764,216
,761,219
,771,209
,780,200
,775,205
,777,203
,787,193
,785,195
,779,201
,787,193
,793,187
,803,177
,809,171
,807,173
,807,173
,811,169
,814,166
,816,164
,817,163
,808,172
,799,181
,793,187
,803,177
,794,186
,803,177
,807,173
,807,173
,805,175
,803,177
,794,186
,796,184
,794,186
,802,178
,811,169
,814,166
,813,167
,809,171
,808,172
,817,163
,810,170
,817,163
,808,172
,801,179
,799,181
,794,186
,803,177
,801,179
,810,170
,810,170
,803,177
,793,187
,793,187
,788,192
,780,200
,770,210
,775,205
,772,208
,766,214
,775,205
,767,213
,768,212
,768,212
,764,216
,771,209
,780,200
,790,190
,786,194
,792,188
,793,187
,800,180
,803,177
,805,175
,806,174
,801,179
,796,184
,798,182
,797,183
,792,188
,786,194
,782,198
,791,189
,788,192
,785,195
,786,194
,778,202
,772,208
,771,209
,770,210
,776,204
,786,194
,790,190
,784,196
,774,206
,768,212
,775,205
,767,213
,762,218
,756,224
,759,221
,752,228
,752,228
,762,218
,761,219
,771,209
,774,206
,776,204
,768,212
,770,210
,765,215
,766,214
,765,215
,758,222
,757,223
,759,221
,758,222
,755,225
,749,231
,742,238
,741,239
,738,242
,742,238
,737,243
,743,237
,747,233
,742,238
,742,238
,747,233
,751,229
,758,222
,757,223
,750,230
,751,229
,747,233
,749,231
,748,232
,745,235
,744,236
,745,235
,755,225
,764,216
,770,210
,773,207
,779,201
,775,205
,775,205
,774,206
,780,200
,787,193
,782,198
,788,192
,778,202
,781,199
,775,205
,765,215
,771,209
,764,216
,770,210
,761,219
,757,223
,767,213
,769,211
,777,203
,767,213
,757,223
,749,231
,746,234
,749,231
,746,234
,743,237
,737,243
,736,244
,745,235
,750,230
,756,224
,748,232
,752,228
,752,228
,748,232
,747,233
,750,230
,759,221
,758,222
,759,221
,768,212
,776,204
,786,194
,781,199
,775,205
,772,208
,773,207
,773,207
,776,204
,776,204
,777,203
,784,196
,790,190
,798,182
,805,175
,812,168
,805,175
,801,179
,809,171
,799,181
,798,182
,795,185
,792,188
,796,184
,802,178
,808,172
,815,165
,816,164
,825,155
,822,158
,821,159
,811,169
,821,159
,814,166
,818,162
,819,161
,824,156
,828,152
,827,153
,836,144
,833,147
,831,149
,833,147
,837,143
,844,136
,846,134
,837,143
,840,140
,844,136
,839,141
,843,137
,840,140
,849,131
,855,125
,856,124
,861,119
,851,129
,846,134
,852,128
,852,128
,849,131
,842,138
,834,146
,837,143
,831,149
,835,145
,845,135
,846,134
,845,135
,835,145
,843,137
,850,130
,840,140
,843,137
,852,128
,852,128
,852,128
,846,134
,845,135
,841,139
,844,136
,836,144
,843,137
,845,135
,843,137
,842,138
,841,139
,831,149
,835,145
,829,151
,837,143
,846,134
,844,136
,843,137
,847,133
,842,138
,836,144
,837,143
,840,140
,846,134
,836,144
,833,147
,834,146
,840,140
,839,141
,833,147
,832,148
,842,138
,839,141
,845,135
,837,143
,830,150
,826,154
,825,155
,815,165
,818,162
,813,167
,807,173
,801,179
,792,188
,792,188
,786,194
,783,197
,790,190
,794,186
,793,187
,795,185
,798,182
,807,173
,810,170
,819,161
,813,167
,821,159
,822,158
,832,148
,825,155
,834,146
,824,156
,815,165
,810,170
,816,164
,809,171
,819,161
,819,161
,813,167
,804,176
,806,174
,803,177
,795,185
,802,178
,793,187
,803,177
,811,169
,803,177
,810,170
,805,175
,814,166
,823,157
,815,165
,824,156
,818,162
,808,172
,814,166
,823,157
,822,158
,817,163
,818,162
,817,163
,817,163
,812,168
,812,168
,818,162
,810,170
,816,164
,819,161
,824,156
,823,157
,819,161
,819,161
,828,152
,818,162
,818,162
,810,170
,807,173
,812,168
,813,167
,807,173
,803,177
,798,182
,800,180
,810,170
,811,169
,804,176
,795,185
,804,176
,805,175
,814,166
,812,168
,817,163
,819,161
,824,156
,825,155
,816,164
,808,172
,805,175
,801,179
,794,186
,800,180
,790,190
,798,182
,804,176
,796,184
,799,181
,795,185
,801,179
,806,174
,810,170
,813,167
,822,158
,813,167
,804,176
,804,176
,813,167
,816,164
,813,167
,815,165
,809,171
,811,169
,808,172
,798,182
,793,187
,787,193
,795,185
,788,192
,785,195
,775,205
,777,203
,778,202
,773,207
,782,198
,778,202
,775,205
,769,211
,762,218
,767,213
,769,211
,765,215
,775,205
,781,199
,775,205
,780,200
,790,190
,783,197
,781,199
,786,194
,789,191
,796,184
,786,194
,793,187
,784,196
,787,193
,788,192
,786,194
,796,184
,805,175
,795,185
,789,191
,780,200
,785,195
,782,198
,789,191
,782,198
,773,207
,777,203
,783,197
,793,187
,798,182
,803,177
,796,184
,787,193
,788,192
,789,191
,798,182
,791,189
,788,192
,794,186
,791,189
,801,179
,800,180
,796,184
,799,181
,800,180
,795,185
,800,180
,804,176
,803,177
,813,167
,809,171
,799,181
,798,182
,805,175
,812,168
,819,161
,827,153
,824,156
,817,163
,810,170
,815,165
,817,163
,811,169
,808,172
,818,162
,818,162
,814,166
,808,172
,818,162
,815,165
,806,174
,800,180
,795,185
,803,177
,804,176
,803,177
,794,186
,801,179
,801,179
,794,186
,784,196
,775,205
,781,199
,773,207
,773,207
,782,198
,784,196
,786,194
,776,204
,780,200
,790,190
,791,189
,798,182
,794,186
,800,180
,800,180
,810,170
,806,174
,797,183
,789,191
,787,193
,792,188
,795,185
,797,183
,801,179
,796,184
,789,191
,788,192
,784,196
,774,206
,778,202
,781,199
,789,191
,796,184
,786,194
,790,190
,788,192
,781,199
,791,189
,786,194
,794,186
,802,178
,808,172
,818,162
,820,160
,825,155
,825,155
,828,152
,838,142
,837,143
,843,137
,834,146
,836,144
,827,153
,834,146
,843,137
,841,139
,844,136
,836,144
,833,147
,839,141
,848,132
,839,141
,836,144
,845,135
,854,126
,858,122
,854,126
,852,128
,860,120
,851,129
,843,137
,848,132
,848,132
,848,132
,849,131
,851,129
,845,135
,840,140
,848,132
,842,138
,845,135
,845,135
,841,139
,844,136
,846,134
,850,130
,848,132
,841,139
,831,149
,831,149
,841,139
,832,148
,829,151
,838,142
,841,139
,837,143
,827,153
,836,144
,827,153
,823,157
,829,151
,838,142
,834,146
,833,147
,826,154
,834,146
,830,150
,832,148
,837,143
,827,153
,832,148
,836,144
,839,141
,841,139
,840,140
,841,139
,835,145
,837,143
,827,153
,836,144
,838,142
,830,150
,821,159
,812,168
,808,172
,809,171
,812,168
,821,159
,817,163
,826,154
,827,153
,825,155
,822,158
,820,160
,818,162
,827,153
,819,161
,821,159
,823,157
,821,159
,828,152
,825,155
,821,159
,813,167
,809,171
,809,171
,801,179
,803,177
,810,170
,820,160
,817,163
,807,173
,799,181
,800,180
,792,188
,800,180
,803,177
,810,170
,804,176
,796,184
,804,176
,814,166
,821,159
,825,155
,829,151
,822,158
,819,161
,825,155
,830,150
,839,141
,829,151
,827,153
,827,153
,822,158
,816,164
,815,165
,813,167
,811,169
,821,159
,825,155
,820,160
,820,160
,812,168
,811,169
,806,174
,803,177
,799,181
,796,184
,788,192
,796,184
,794,186
,786,194
,794,186
,794,186
,791,189
,787,193
,790,190
,787,193
,796,184
,789,191
,794,186
,785,195
,781,199
,789,191
,795,185
,796,184
,801,179
,793,187
,796,184
,793,187
,802,178
,807,173
,801,179
,793,187
,801,179
,801,179
,811,169
,821,159
,813,167
,803,177
,801,179
,798,182
,807,173
,816,164
,808,172
,816,164
,815,165
,816,164
,807,173
,805,175
,814,166
,820,160
,826,154
,818,162
,823,157
,816,164
,811,169
,811,169
,806,174
,804,176
,794,186
,786,194
,787,193
,789,191
,794,186
,791,189
,798,182
,796,184
,799,181
,807,173
,811,169
,815,165
,817,163
,821,159
,829,151
,839,141
,830,150
,836,144
,841,139
,845,135
,852,128
,855,125
,852,128
,846,134
,848,132
,850,130
,840,140
,846,134
,851,129
,853,127
,851,129
,860,120
,850,130
,851,129
,861,119
,864,116
,857,123
,853,127
,848,132
,838,142
,835,145
,844,136
,842,138
,833,147
,843,137
,840,140
,834,146
,834,146
,841,139
,842,138
,841,139
,831,149
,833,147
,833,147
,824,156
,832,148
,841,139
,844,136
,847,133
,837,143
,845,135
,835,145
,838,142
,840,140
,841,139
,849,131
,854,126
,860,120
,860,120
,860,120
,870,110
,864,116
,866,114
,869,111
,860,120
,864,116
,854,126
,857,123
,853,127
,854,126
,847,133
,843,137
,850,130
,858,122
,868,112
,877,103
,876,104
,867,113
,874,106
,877,103
,868,112
,864,116
,859,121
,866,114
,866,114
,856,124
,846,134
,841,139
,833,147
,826,154
,825,155
,824,156
,815,165
,818,162
,814,166
,813,167
,803,177
,800,180
,790,190
,787,193
,781,199
,778,202
,775,205
,785,195
,789,191
,792,188
,799,181
,789,191
,780,200
,784,196
,778,202
,778,202
,777,203
,780,200
,781,199
,791,189
,785,195
,789,191
,796,184
,799,181
,809,171
,804,176
,805,175
,815,165
,810,170
,817,163
,809,171
,800,180
,805,175
,801,179
,808,172
,808,172
,803,177
,794,186
,793,187
,785,195
,775,205
,784,196
,777,203
,770,210
,777,203
,770,210
,779,201
,788,192
,784,196
,783,197
,780,200
,774,206
,775,205
,769,211
,772,208
,768,212
,759,221
,757,223
,752,228
,761,219
,752,228
,757,223
,764,216
,766,214
,775,205
,765,215
,755,225
,753,227
,743,237
,738,242
,744,236
,753,227
,748,232
,744,236
,744,236
,743,237
,734,246
,727,253
,736,244
,732,248
,722,258
,721,259
,728,252
,720,260
,710,270
,709,271
,706,274
,697,283
,704,276
,709,271
,717,263
,712,268
,704,276
,695,285
,691,289
,685,295
,680,300
,680,300
,688,292
,698,282
,694,286
,695,285
,699,281
,706,274
,715,265
,715,265
,713,267
,716,264
,726,254
,723,257
,716,264
,717,263
,724,256
,733,247
,741,239
,732,248
,730,250
,731,249
,721,259
,730,250
,734,246
,738,242
,742,238
,750,230
,755,225
,757,223
,748,232
,744,236
,747,233
,757,223
,761,219
,758,222
,748,232
,750,230
,752,228
,744,236
,753,227
,762,218
,757,223
,747,233
,742,238
,750,230
,749,231
,740,240
,730,250
,740,240
,746,234
,756,224
,751,229
,750,230
,748,232
,756,224
,760,220
,753,227
,760,220
,753,227
,762,218
,771,209
,770,210
,760,220
,765,215
,771,209
,765,215
,774,206
,771,209
,765,215
,756,224
,764,216
,764,216
,762,218
,765,215
,762,218
,770,210
,771,209
,777,203
,771,209
,774,206
,784,196
,775,205
,784,196
,779,201
,785,195
,776,204
,778,202
,787,193
,782,198
,791,189
,784,196
,777,203
,776,204
,786,194
,795,185
,787,193
,792,188
,798,182
,792,188
,789,191
,799,181
,792,188
,783,197
,789,191
,796,184
,802,178
,808,172
,818,162
,812,168
,809,171
,800,180
,809,171
,813,167
,822,158
,818,162
,812,168
,802,178
,795,185
,792,188
,795,185
,803,177
,809,171
,817,163
,817,163
,819,161
,813,167
,812,168
,809,171
,809,171
,803,177
,799,181
,789,191
,792,188
,793,187
,790,190
,788,192
,790,190
,784,196
,791,189
,800,180
,809,171
,804,176
,800,180
,795,185
,786,194
,776,204
,782,198
,785,195
,782,198
,785,195
,780,200
,770,210
,770,210
,772,208
,777,203
,775,205
,778,202
,769,211
,764,216
,763,217
,770,210
,767,213
,759,221
,763,217
,754,226
,759,221
,763,217
,762,218
,768,212
,773,207
,768,212
,768,212
,770,210
,779,201
,787,193
,781,199
,785,195
,781,199
,778,202
,772,208
,770,210
,779,201
,787,193
,778,202
,768,212
,777,203
,769,211
,769,211
,765,215
,760,220
,755,225
,761,219
,769,211
,764,216
,764,216
,762,218
,765,215
,765,215
,764,216
,763,217
,757,223
,758,222
,767,213
,770,210
,760,220
,757,223
,761,219
,755,225
,745,235
,754,226
,754,226
,761,219
,768,212
,762,218
,769,211
,779,201
,781,199
,783,197
,775,205
,780,200
,771,209
,769,211
,771,209
,774,206
,774,206
,773,207
,766,214
,763,217
,758,222
,750,230
,752,228
,750,230
,752,228
,747,233
,757,223
,761,219
,763,217
,753,227
,750,230
,752,228
,744,236
,734,246
,734,246
,732,248
,726,254
,717,263
,718,262
,724,256
,721,259
,726,254
,722,258
,727,253
,730,250
,730,250
,722,258
,715,265
,720,260
,717,263
,727,253
,730,250
,739,241
,743,237
,739,241
,744,236
,739,241
,737,243
,736,244
,728,252
,724,256
,724,256
,728,252
,728,252
,736,244
,738,242
,746,234
,754,226
,752,228
,749,231
,745,235
,751,229
,761,219
,755,225
,752,228
,742,238
,732,248
,734,246
,724,256
,733,247
,741,239
,751,229
,746,234
,747,233
,745,235
,735,245
,725,255
,715,265
,708,272
,700,280
,703,277
,706,274
,705,275
,711,269
,719,261
,729,251
,735,245
,740,240
,731,249
,738,242
,738,242
,735,245
,728,252
,718,262
,717,263
,722,258
,730,250
,733,247
,733,247
,739,241
,733,247
,733,247
,732,248
,728,252
,731,249
,723,257
,721,259
,712,268
,717,263
,722,258
,714,266
,718,262
,722,258
,724,256
,722,258
,723,257
,716,264
,712,268
,703,277
,697,283
,703,277
,704,276
,710,270
,708,272
,714,266
,709,271
,718,262
,712,268
,713,267
,721,259
,717,263
,718,262
,708,272
,718,262
,714,266
,723,257
,727,253
,728,252
,723,257
,718,262
,717,263
,713,267
,712,268
,717,263
,717,263
,717,263
,712,268
,714,266
,717,263
,719,261
,729,251
,738,242
,729,251
,728,252
,730,250
,723,257
,729,251
,725,255
,733,247
,724,256
,720,260
,713,267
,709,271
,710,270
,714,266
,719,261
,710,270
,700,280
,694,286
,688,292
,684,296
,683,297
,683,297
,690,290
,693,287
,698,282
,690,290
,696,284
,703,277
,704,276
,698,282
,696,284
,696,284
,689,291
,697,283
,705,275
,715,265
,715,265
,723,257
,729,251
,721,259
,725,255
,725,255
,731,249
,725,255
,722,258
,714,266
,723,257
,733,247
,740,240
,731,249
,721,259
,716,264
,708,272
,700,280
,706,274
,715,265
,725,255
,726,254
,729,251
,734,246
,733,247
,730,250
,721,259
,717,263
,726,254
,723,257
,714,266
,719,261
,721,259
,719,261
,719,261
,722,258
,714,266
,709,271
,713,267
,718,262
,721,259
,723,257
,724,256
,721,259
,723,257
,717,263
,709,271
,709,271
,711,269
,712,268
,712,268
,704,276
,714,266
,704,276
,699,281
,709,271
,706,274
,704,276
,708,272
,702,278
,700,280
,704,276
,713,267
,706,274
,715,265
,716,264
,708,272
,710,270
,720,260
,719,261
,720,260
,726,254
,733,247
,725,255
,732,248
,739,241
,730,250
,733,247
,740,240
,748,232
,747,233
,737,243
,739,241
,747,233
,741,239
,745,235
,745,235
,739,241
,741,239
,741,239
,732,248
,738,242
,743,237
,737,243
,739,241
,732,248
,725,255
,720,260
,724,256
,726,254
,724,256
,726,254
,718,262
,714,266
,724,256
,730,250
,735,245
,737,243
,735,245
,741,239
,732,248
,739,241
,740,240
,733,247
,732,248
,728,252
,718,262
,715,265
,709,271
,708,272
,712,268
,704,276
,711,269
,703,277
,703,277
,696,284
,694,286
,701,279
,708,272
,706,274
,713,267
,711,269
,706,274
,714,266
,708,272
,715,265
,715,265
,712,268
,705,275
,703,277
,712,268
,703,277
,713,267
,707,273
,704,276
,704,276
,703,277
,700,280
,690,290
,686,294
,693,287
,687,293
,688,292
,687,293
,696,284
,696,284
,696,284
,686,294
,676,304
,682,298
,682,298
,682,298
,673,307
,672,308
,675,305
,672,308
,681,299
,672,308
,671,309
,669,311
